date,congestion_index,temperature,precipitation,wind_speed,aqi,pm25,pm10,is_public_holiday,is_school_holiday
2023-01-01,54,7.1,0.0,3.5,34,34,51,1,1
2023-01-02,56,8.0,1.2,4.1,40,40,63,0,0
2023-01-03,57,6.9,0.0,2.8,28,28,47,0,0
2023-01-04,59,9.2,4.3,5.7,55,55,78,0,0
2023-01-05,60,10.3,0.0,3.2,31,31,49,0,0
2023-01-06,58,11.1,0.6,4.0,45,45,70,0,0
2023-01-07,55,12.4,3.2,4.9,62,62,88,0,0
2023-01-08,53,10.0,0.0,2.6,29,29,45,0,0
2023-01-09,57,8.3,0.0,3.3,33,33,48,0,0
2023-01-10,61,7.4,0.1,4.0,38,38,60,0,0
2023-01-11,63,9.5,0.5,3.2,36,36,57,0,0
2023-01-12,60,10.9,0.0,4.5,34,34,52,0,0
2023-01-13,58,12.0,6.5,5.3,41,41,68,0,0
2023-01-14,57,12.7,9.1,6.6,60,60,92,0,0
2023-01-15,56,13.5,0.2,3.8,48,48,74,0,0
2023-01-16,55,9.2,0.0,2.3,30,30,47,0,0
2023-01-17,60,8.1,0.0,2.9,28,28,44,0,0
2023-01-18,62,9.0,1.0,3.4,32,32,51,0,0
2023-01-19,63,10.7,0.8,3.7,35,35,55,0,0
2023-01-20,59,12.4,0.0,4.2,39,39,61,0,0
2023-01-21,57,13.0,2.1,4.5,42,42,66,0,0
2023-01-22,55,11.3,0.0,3.0,44,44,69,0,0
2023-01-23,58,10.4,0.0,2.9,46,46,71,0,0
2023-01-24,61,9.8,0.3,3.7,48,48,73,0,0
2023-01-25,64,7.6,1.4,4.4,50,50,75,0,0
2023-01-26,63,6.9,0.0,3.1,52,52,78,0,0
2023-01-27,61,8.3,0.0,2.8,54,54,81,0,0
2023-01-28,58,9.5,0.0,2.9,56,56,83,0,0
2023-01-29,56,10.8,0.7,4.1,58,58,85,0,0
2023-01-30,55,11.2,0.0,3.2,60,60,87,0,0
2023-01-31,59,12.0,0.0,4.0,62,62,90,0,0
2023-02-01,61,12.8,0.0,4.8,63,63,92,0,0
2023-02-02,63,12.1,0.0,3.7,65,65,95,0,0
2023-02-03,66,11.4,1.2,4.2,67,67,98,0,0
2023-02-04,64,10.3,2.8,5.0,55,55,78,0,0
2023-02-05,60,9.1,5.9,6.8,43,43,63,0,0
2023-02-06,58,8.0,7.5,7.2,31,31,49,0,0
2023-02-07,57,7.2,8.2,8.0,28,28,45,0,0
2023-02-08,55,6.9,9.4,7.6,26,26,42,0,0
2023-02-09,59,7.5,6.0,6.1,24,24,40,0,0
2023-02-10,62,8.2,3.9,5.1,23,23,39,0,0
2023-02-11,65,9.4,2.0,4.3,25,25,41,0,0
2023-02-12,63,10.8,1.5,3.6,28,28,44,0,0
2023-02-13,60,11.0,0.0,3.3,30,30,47,0,0
2023-02-14,57,12.4,0.0,3.8,33,33,50,0,0
2023-02-15,56,13.1,0.0,4.0,35,35,53,0,0
2023-02-16,55,13.0,0.0,3.6,38,38,57,0,0
2023-02-17,58,12.5,0.2,3.2,40,40,60,0,0
2023-02-18,60,11.2,0.5,3.1,42,42,62,0,0
2023-02-19,63,10.3,0.9,3.9,44,44,65,0,0
2023-02-20,64,11.5,1.0,4.4,46,46,67,0,0
2023-02-21,62,12.2,0.0,4.1,48,48,70,0,0
2023-02-22,60,13.4,0.0,3.5,50,50,72,0,0
2023-02-23,58,14.1,0.0,3.0,52,52,74,0,0
2023-02-24,56,14.3,0.0,3.1,54,54,76,0,0
2023-02-25,55,13.7,0.1,3.4,55,55,78,0,0
2023-02-26,58,12.4,0.3,3.8,57,57,81,0,0
2023-02-27,61,11.8,1.0,4.3,59,59,83,0,0
2023-02-28,63,12.0,0.0,4.0,61,61,86,0,0
2023-03-01,65,13.8,0.0,3.9,30,30,45,0,0
2023-03-02,66,14.1,0.0,3.4,32,32,48,0,0
2023-03-03,63,15.0,0.0,3.2,34,34,50,0,0
2023-03-04,61,16.2,0.0,3.0,36,36,52,0,0
2023-03-05,59,16.9,0.0,3.4,38,38,55,0,0
2023-03-06,57,17.1,0.2,4.2,40,40,58,0,0
2023-03-07,56,16.8,1.1,4.8,42,42,60,0,0
2023-03-08,60,15.7,2.3,5.5,44,44,63,0,0
2023-03-09,63,14.2,3.5,5.8,45,45,65,0,0
2023-03-10,66,13.1,5.2,6.2,47,47,67,0,0
2023-03-11,67,12.4,6.0,6.5,49,49,69,0,0
2023-03-12,65,11.3,7.3,7.0,50,50,71,0,0
2023-03-13,63,10.1,8.0,7.4,52,52,73,0,0
2023-03-14,60,9.0,7.8,6.8,54,54,75,0,0
2023-03-15,58,10.4,5.1,5.0,56,56,78,0,0
2023-03-16,56,11.8,3.0,4.2,58,58,80,0,0
2023-03-17,59,12.9,1.4,3.8,59,59,82,0,0
2023-03-18,62,14.1,0.3,3.4,61,61,84,0,0
2023-03-19,64,15.3,0.0,3.1,62,62,86,0,0
2023-03-20,66,16.7,0.0,3.0,64,64,88,0,0
2023-03-21,67,17.2,0.0,3.4,66,66,90,0,0
2023-03-22,65,18.0,0.0,4.0,67,67,92,0,0
2023-03-23,62,18.7,0.0,4.5,68,68,94,0,0
2023-03-24,61,19.5,0.0,4.1,70,70,96,0,0
2023-03-25,59,20.1,0.0,3.8,71,71,98,0,0
2023-03-26,57,19.4,0.0,3.3,72,72,100,0,0
2023-03-27,60,18.2,1.3,3.0,74,74,103,0,0
2023-03-28,63,17.5,2.4,4.0,75,75,105,0,0
2023-03-29,64,16.9,3.2,4.8,76,76,107,0,0
2023-03-30,65,15.8,4.1,5.6,77,77,109,0,0
2023-03-31,63,14.3,5.4,6.2,78,78,111,0,0
2023-04-01,60,13.2,7.0,6.8,56,56,82,0,0
2023-04-02,59,14.1,6.3,6.3,54,54,79,0,0
2023-04-03,58,15.3,4.5,5.5,52,52,77,0,0
2023-04-04,57,16.0,3.2,5.1,50,50,75,0,0
2023-04-05,60,17.5,1.8,4.2,48,48,73,0,0
2023-04-06,62,18.2,0.9,3.9,46,46,71,0,0
2023-04-07,64,19.0,0.0,3.3,44,44,69,0,0
2023-04-08,67,19.8,0.0,3.0,42,42,67,0,0
2023-04-09,69,20.5,0.0,3.4,40,40,64,0,0
2023-04-10,66,21.1,0.0,4.0,38,38,62,0,0
2023-04-11,64,22.3,0.0,4.6,36,36,59,0,0
2023-04-12,61,21.9,0.0,4.3,34,34,57,0,0
2023-04-13,60,20.8,1.2,3.8,33,33,55,0,0
2023-04-14,58,19.5,2.4,3.7,32,32,53,0,0
2023-04-15,57,18.2,3.7,4.1,30,30,51,0,0
2023-04-16,61,17.0,4.9,4.8,29,29,49,0,0
2023-04-17,63,16.3,6.1,5.4,28,28,47,0,0
2023-04-18,66,15.4,7.0,5.9,27,27,45,0,0
2023-04-19,68,16.0,4.3,5.0,26,26,44,0,0
2023-04-20,69,17.1,2.0,4.2,25,25,42,0,0
2023-04-21,55,18.4,0.0,3.9,24,24,40,1,0
2023-04-22,40,19.2,0.0,3.4,27,27,43,1,0
2023-04-23,38,20.7,0.0,3.0,30,30,47,1,0
2023-04-24,61,21.0,0.0,3.2,33,33,50,0,0
2023-04-25,63,21.5,0.0,3.4,35,35,53,0,0
2023-04-26,65,21.7,0.2,3.8,38,38,56,0,0
2023-04-27,66,22.1,1.0,4.3,40,40,59,0,0
2023-04-28,68,22.8,0.0,4.7,43,43,62,0,0
2023-04-29,63,23.4,0.0,4.1,45,45,64,0,0
2023-04-30,60,23.9,0.0,3.6,48,48,67,0,0
2023-05-01,42,24.3,0.0,3.4,30,30,49,1,0
2023-05-02,60,24.8,0.0,3.3,32,32,51,0,0
2023-05-03,63,25.5,0.0,3.1,34,34,53,0,0
2023-05-04,64,26.1,0.0,3.0,36,36,55,0,0
2023-05-05,66,26.9,0.0,3.4,38,38,57,0,0
2023-05-06,68,27.5,0.3,3.9,40,40,60,0,0
2023-05-07,67,28.1,2.2,4.5,42,42,62,0,0
2023-05-08,64,28.4,3.5,5.1,44,44,65,0,0
2023-05-09,61,27.3,4.7,5.8,46,46,67,0,0
2023-05-10,60,26.2,3.9,5.1,48,48,69,0,0
2023-05-11,58,25.4,2.6,4.4,50,50,72,0,0
2023-05-12,56,24.7,1.4,3.8,52,52,74,0,0
2023-05-13,58,23.1,0.7,3.3,54,54,76,0,0
2023-05-14,57,22.6,0.0,2.8,56,56,79,0,0
2023-05-15,60,21.3,0.0,2.5,58,58,81,0,0
2023-05-16,62,22.0,0.0,2.7,60,60,84,0,0
2023-05-17,64,22.6,0.0,2.9,62,62,87,0,0
2023-05-18,42,23.8,0.0,3.5,64,64,89,1,0
2023-05-19,40,24.5,0.0,3.8,66,66,92,1,1
2023-05-20,60,25.7,0.1,4.2,68,68,94,0,0
2023-05-21,62,26.3,0.7,4.6,70,70,97,0,0
2023-05-22,63,27.1,1.3,5.0,72,72,100,0,0
2023-05-23,64,28.5,2.0,5.5,74,74,102,0,0
2023-05-24,66,29.1,3.2,6.0,76,76,105,0,0
2023-05-25,68,29.8,2.8,5.7,78,78,108,0,0
2023-05-26,69,30.4,1.9,5.1,79,79,110,0,0
2023-05-27,67,31.0,1.0,4.4,81,81,113,0,0
2023-05-28,64,31.5,0.0,3.8,82,82,115,0,0
2023-05-29,61,32.0,0.0,3.4,84,84,118,0,0
2023-05-30,59,31.7,0.0,3.3,85,85,120,0,0
2023-05-31,58,30.9,0.0,3.0,87,87,123,0,0
2023-06-01,57,29.7,0.0,2.9,52,52,78,0,1
2023-06-02,60,28.5,0.0,2.8,50,50,76,0,1
2023-06-03,63,27.9,0.0,2.7,48,48,74,0,1
2023-06-04,66,27.3,0.0,2.6,46,46,72,0,1
2023-06-05,67,26.1,0.0,2.5,44,44,70,0,1
2023-06-06,65,25.3,0.0,2.8,42,42,68,0,1
2023-06-07,63,24.4,0.0,3.2,40,40,66,0,1
2023-06-08,62,23.1,0.0,3.7,38,38,63,0,1
2023-06-09,60,22.5,0.0,4.1,36,36,61,0,1
2023-06-10,58,22.0,0.0,4.4,34,34,59,0,1
2023-06-11,61,21.7,0.0,4.8,32,32,57,0,1
2023-06-12,63,21.0,0.0,5.1,31,31,56,0,1
2023-06-13,64,20.3,0.0,5.4,30,30,55,0,1
2023-06-14,66,20.0,0.0,5.3,29,29,54,0,1
2023-06-15,67,21.2,0.0,5.0,28,28,52,0,1
2023-06-16,65,22.0,0.0,4.7,27,27,51,0,1
2023-06-17,63,23.3,0.0,4.4,26,26,50,0,1
2023-06-18,61,24.0,0.0,4.0,25,25,49,0,1
2023-06-19,60,25.1,0.0,3.7,24,24,48,0,1
2023-06-20,58,26.3,0.0,3.4,23,23,47,0,1
2023-06-21,57,27.5,0.0,3.0,22,22,46,0,1
2023-06-22,60,28.1,0.0,2.8,21,21,45,0,1
2023-06-23,63,28.8,0.0,2.7,20,20,44,0,1
2023-06-24,65,29.4,0.0,2.5,22,22,45,0,1
2023-06-25,66,30.0,0.0,2.6,24,24,47,0,1
2023-06-26,67,31.2,0.0,2.9,26,26,49,0,1
2023-06-27,65,32.1,0.0,3.2,28,28,52,0,1
2023-06-28,62,33.0,0.0,3.4,30,30,54,1,1
2023-06-29,42,33.8,0.0,3.8,32,32,57,1,1
2023-06-30,40,34.4,0.0,4.0,34,34,59,1,1
2023-07-01,61,34.8,0.0,4.2,36,36,61,1,1
2023-07-02,63,34.0,0.0,3.9,38,38,63,1,1
2023-07-03,65,33.1,0.0,3.5,40,40,65,0,1
2023-07-04,67,32.4,0.0,3.2,42,42,67,0,1
2023-07-05,68,31.7,0.0,3.0,44,44,69,0,1
2023-07-06,66,30.9,0.0,2.8,46,46,71,0,1
2023-07-07,64,30.1,0.0,2.9,48,48,74,0,1
2023-07-08,62,29.8,0.0,3.0,50,50,76,0,1
2023-07-09,60,30.4,0.0,3.2,52,52,79,0,1
2023-07-10,58,31.1,0.0,3.5,54,54,81,0,1
2023-07-11,59,31.8,0.0,3.8,55,55,83,0,1
2023-07-12,62,32.5,0.0,4.1,57,57,85,0,1
2023-07-13,64,33.0,0.0,4.3,58,58,87,0,1
2023-07-14,66,33.5,0.0,4.5,60,60,89,0,1
2023-07-15,40,34.0,0.0,4.7,62,62,92,1,1
2023-07-16,60,35.0,0.0,4.8,64,64,94,0,1
2023-07-17,63,35.4,0.0,4.6,65,65,96,0,1
2023-07-18,65,34.7,0.0,4.2,67,67,98,0,1
2023-07-19,66,33.9,0.0,3.8,68,68,100,0,1
2023-07-20,67,33.1,0.0,3.4,70,70,102,0,1
2023-07-21,66,32.5,0.0,3.1,72,72,104,0,1
2023-07-22,64,31.9,0.0,2.9,74,74,106,0,1
2023-07-23,62,31.0,0.0,2.6,76,76,108,0,1
2023-07-24,60,30.4,0.0,2.5,78,78,110,0,1
2023-07-25,59,29.7,0.0,2.4,80,80,112,0,1
2023-07-26,58,29.0,0.0,2.6,81,81,114,0,1
2023-07-27,61,28.4,0.0,2.9,83,83,116,0,1
2023-07-28,63,27.9,0.0,3.1,84,84,118,0,1
2023-07-29,65,27.4,0.0,3.4,86,86,119,0,1
2023-07-30,66,27.0,0.0,3.7,87,87,121,0,1
2023-07-31,67,26.6,0.0,3.9,88,88,123,0,1
2023-08-01,65,26.2,0.0,4.1,89,89,124,0,1
2023-08-02,63,25.7,0.0,4.4,90,90,126,0,1
2023-08-03,62,25.2,0.0,4.7,91,91,127,0,1
2023-08-04,61,24.8,0.0,5.0,92,92,129,0,1
2023-08-05,60,24.4,0.0,5.3,93,93,131,0,1
2023-08-06,58,24.0,0.0,5.5,94,94,133,0,1
2023-08-07,57,23.8,0.0,5.7,95,95,135,0,1
2023-08-08,60,23.5,0.0,5.9,96,96,136,0,1
2023-08-09,63,23.2,0.0,6.1,97,97,138,0,1
2023-08-10,65,22.7,0.0,6.4,98,98,139,0,1
2023-08-11,66,22.2,0.0,6.6,99,99,140,0,1
2023-08-12,67,21.8,0.0,6.2,100,100,142,0,1
2023-08-13,65,21.3,0.0,6.0,98,98,140,0,1
2023-08-14,63,20.9,0.0,5.8,96,96,138,0,1
2023-08-15,61,20.4,0.0,5.5,94,94,135,0,1
2023-08-16,59,19.8,0.0,5.1,92,92,133,0,1
2023-08-17,58,19.4,0.0,4.8,90,90,130,0,1
2023-08-18,57,19.0,0.0,4.4,88,88,128,0,1
2023-08-19,60,18.6,0.0,4.0,86,86,125,0,1
2023-08-20,63,18.1,0.0,3.7,84,84,123,0,1
2023-08-21,65,17.5,0.0,3.5,82,82,120,0,1
2023-08-22,66,17.0,0.0,3.2,80,80,118,0,1
2023-08-23,67,16.4,0.0,3.0,78,78,116,0,1
2023-08-24,65,15.9,0.0,2.8,76,76,114,0,1
2023-08-25,62,15.5,0.0,2.7,74,74,111,0,1
2023-08-26,61,15.0,0.0,2.6,72,72,109,0,1
2023-08-27,59,14.7,0.0,2.5,70,70,107,0,1
2023-08-28,58,14.3,0.0,2.4,68,68,105,0,1
2023-08-29,57,14.0,0.0,2.5,66,66,103,0,1
2023-08-30,40,13.8,0.0,2.7,64,64,101,1,1
2023-08-31,58,13.5,0.0,2.8,62,62,99,0,1
2023-09-01,60,13.2,0.0,3.0,60,60,96,0,1
2023-09-02,63,12.9,0.0,3.1,58,58,94,0,1
2023-09-03,65,12.5,0.0,3.3,56,56,92,0,1
2023-09-04,66,12.1,0.0,3.5,54,54,90,0,1
2023-09-05,67,11.8,0.0,3.8,52,52,88,0,1
2023-09-06,65,11.4,0.0,4.0,50,50,86,0,1
2023-09-07,63,11.0,0.0,4.3,48,48,84,0,1
2023-09-08,61,10.7,0.0,4.5,46,46,82,0,1
2023-09-09,59,10.3,0.0,4.8,44,44,80,0,1
2023-09-10,58,10.0,0.0,5.0,42,42,78,0,1
2023-09-11,57,9.7,0.1,5.1,40,40,76,0,1
2023-09-12,60,9.4,0.3,5.3,38,38,73,0,0
2023-09-13,63,9.0,0.5,5.5,36,36,71,0,0
2023-09-14,65,8.7,0.8,5.7,34,34,69,0,0
2023-09-15,66,8.3,1.0,5.9,33,33,67,0,0
2023-09-16,67,8.0,1.5,6.1,31,31,65,0,0
2023-09-17,65,7.6,2.0,6.2,29,29,63,0,0
2023-09-18,63,7.3,2.4,6.3,28,28,61,0,0
2023-09-19,62,7.0,3.0,6.4,27,27,60,0,0
2023-09-20,60,6.6,3.6,6.5,26,26,58,0,0
2023-09-21,58,6.3,4.2,6.7,25,25,57,0,0
2023-09-22,57,6.0,4.8,6.9,24,24,55,0,0
2023-09-23,59,5.8,5.5,7.0,23,23,54,0,0
2023-09-24,61,5.5,6.1,7.2,22,22,53,0,0
2023-09-25,63,5.2,6.7,7.4,21,21,51,0,0
2023-09-26,64,5.0,7.3,7.5,20,20,50,0,0
2023-09-27,65,4.7,7.8,7.6,19,19,49,0,0
2023-09-28,64,4.5,8.3,7.7,18,18,47,0,0
2023-09-29,63,4.2,8.7,7.8,17,17,46,0,0
2023-09-30,62,4.0,9.0,7.9,16,16,45,0,0
2023-10-01,61,4.5,6.8,7.2,17,17,46,0,0
2023-10-02,60,5.2,3.2,6.5,18,18,47,0,0
2023-10-03,58,6.1,1.3,5.8,19,19,48,0,0
2023-10-04,57,7.0,0.5,5.2,20,20,49,0,0
2023-10-05,60,8.2,0.1,4.8,22,22,51,0,0
2023-10-06,62,9.4,0.0,4.4,23,23,52,0,0
2023-10-07,64,10.5,0.0,4.1,25,25,54,0,0
2023-10-08,65,11.8,0.0,3.9,27,27,56,0,0
2023-10-09,63,13.0,0.0,3.7,29,29,58,0,0
2023-10-10,62,14.1,0.0,3.5,31,31,60,0,0
2023-10-11,61,15.3,0.0,3.2,33,33,62,0,0
2023-10-12,58,16.4,0.0,3.0,35,35,64,0,0
2023-10-13,57,17.0,0.0,2.9,37,37,66,0,0
2023-10-14,57,17.5,0.0,2.7,39,39,68,0,0
2023-10-15,58,18.2,0.0,2.6,41,41,70,0,0
2023-10-16,60,18.9,0.0,2.7,43,43,72,0,0
2023-10-17,62,19.5,0.0,2.9,45,45,74,0,0
2023-10-18,64,20.0,0.0,3.0,47,47,76,0,0
2023-10-19,65,20.6,0.0,3.2,48,48,78,0,0
2023-10-20,62,21.2,0.0,3.4,50,50,79,0,0
2023-10-21,61,21.8,0.0,3.7,52,52,81,0,0
2023-10-22,59,22.3,0.0,4.0,53,53,83,0,0
2023-10-23,58,22.8,0.0,4.3,55,55,85,0,0
2023-10-24,57,23.1,0.0,4.6,57,57,87,0,0
2023-10-25,56,23.4,0.0,5.0,58,58,89,0,0
2023-10-26,58,23.7,0.0,5.3,60,60,91,0,0
2023-10-27,61,24.0,0.0,5.7,61,61,92,0,0
2023-10-28,40,24.3,0.0,6.0,63,63,94,1,0
2023-10-29,42,24.7,0.0,6.3,65,65,96,1,0
2023-10-30,60,25.0,0.0,6.5,66,66,97,0,0
2023-10-31,62,25.3,0.0,6.8,68,68,99,0,0
2023-11-01,63,24.4,0.0,6.0,69,69,100,0,0
2023-11-02,64,23.6,0.0,5.3,70,70,101,0,0
2023-11-03,65,22.9,0.0,4.8,72,72,103,0,0
2023-11-04,64,22.3,0.0,4.3,73,73,104,0,0
2023-11-05,63,21.8,0.0,3.9,75,75,105,0,0
2023-11-06,61,21.0,0.0,3.5,76,76,107,0,0
2023-11-07,60,20.4,0.0,3.2,78,78,109,0,0
2023-11-08,58,19.8,0.0,3.0,80,80,110,0,0
2023-11-09,57,19.3,0.0,2.8,82,82,112,0,0
2023-11-10,40,18.7,0.0,2.6,84,84,114,1,0
2023-11-11,60,18.1,0.0,2.5,86,86,116,0,0
2023-11-12,61,17.6,0.0,2.4,88,88,118,0,0
2023-11-13,62,17.1,0.0,2.3,90,90,120,0,0
2023-11-14,63,16.7,0.0,2.2,92,92,122,0,0
2023-11-15,64,16.2,0.0,2.1,94,94,124,0,0
2023-11-16,63,15.8,0.0,2.1,96,96,126,0,0
2023-11-17,61,15.3,0.0,2.2,98,98,128,0,0
2023-11-18,60,14.9,0.0,2.3,100,100,130,0,0
2023-11-19,58,14.5,0.0,2.3,102,102,132,0,0
2023-11-20,57,14.1,0.0,2.4,104,104,134,0,0
2023-11-21,56,13.8,0.0,2.5,106,106,135,0,0
2023-11-22,58,13.4,0.0,2.6,108,108,137,0,0
2023-11-23,60,13.0,0.0,2.6,110,110,139,0,0
2023-11-24,62,12.7,0.0,2.7,112,112,141,0,0
2023-11-25,63,12.3,0.0,2.8,114,114,143,0,0
2023-11-26,64,12.0,0.0,2.9,116,116,145,0,0
2023-11-27,63,11.8,0.0,3.1,118,118,147,0,0
2023-11-28,62,11.5,0.0,3.3,120,120,149,0,0
2023-11-29,60,11.2,0.0,3.5,121,121,150,0,0
2023-11-30,59,10.9,0.0,3.6,123,123,152,0,0
2023-12-01,58,10.6,0.0,3.7,124,124,153,0,0
2023-12-02,57,10.3,0.0,3.8,125,125,154,0,0
2023-12-03,56,10.0,0.0,3.9,126,126,155,0,0
2023-12-04,58,9.7,0.0,4.0,128,128,157,0,0
2023-12-05,61,9.4,0.0,4.1,130,130,159,0,0
2023-12-06,63,9.1,0.0,4.2,132,132,161,0,0
2023-12-07,65,8.8,0.0,4.3,134,134,163,0,0
2023-12-08,66,8.5,0.0,4.4,135,135,165,0,0
2023-12-09,64,8.2,0.0,4.5,137,137,167,0,0
2023-12-10,63,7.9,0.0,4.6,138,138,168,0,0
2023-12-11,61,7.6,0.0,4.7,139,139,169,0,0
2023-12-12,59,7.3,0.0,4.8,140,140,170,0,0
2023-12-13,58,7.0,0.0,4.9,142,142,172,0,0
2023-12-14,57,6.7,0.0,5.0,143,143,173,0,0
2023-12-15,59,6.4,0.0,5.1,144,144,174,0,0
2023-12-16,60,6.1,0.0,5.2,145,145,175,0,0
2023-12-17,62,5.8,0.0,5.3,146,146,176,0,0
2023-12-18,63,5.5,0.0,5.4,147,147,177,0,0
2023-12-19,64,5.2,0.0,5.5,149,149,178,0,0
2023-12-20,63,4.9,0.0,5.6,150,150,180,0,0
2023-12-21,62,4.6,0.0,5.7,151,151,181,0,0
2023-12-22,61,4.3,0.0,5.8,153,153,182,0,0
2023-12-23,60,4.0,0.0,5.9,155,155,184,0,0
2023-12-24,59,3.7,0.0,6.0,157,157,186,0,0
2023-12-25,58,3.4,0.0,6.1,159,159,188,0,0
2023-12-26,57,3.1,0.0,6.2,161,161,189,0,0
2023-12-27,56,2.9,0.0,6.3,162,162,190,0,0
2023-12-28,58,2.7,0.0,6.4,163,163,191,0,0
2023-12-29,60,2.5,0.0,6.5,164,164,192,0,0
2023-12-30,62,2.3,0.0,6.6,166,166,194,0,0
2023-12-31,63,2.1,0.0,6.7,168,168,196,0,0
