date,aqi,pm25,pm10
2023-01-01,34,34,51
2023-01-02,40,40,63
2023-01-03,28,28,47
2023-01-04,55,55,78
2023-01-05,31,31,49
2023-01-06,45,45,70
2023-01-07,62,62,88
2023-01-08,29,29,45
2023-01-09,33,33,48
2023-01-10,38,38,60
2023-01-11,36,36,57
2023-01-12,34,34,52
2023-01-13,41,41,68
2023-01-14,60,60,92
2023-01-15,48,48,74
2023-01-16,30,30,47
2023-01-17,28,28,44
2023-01-18,32,32,51
2023-01-19,35,35,55
2023-01-20,39,39,61
2023-01-21,42,42,66
2023-01-22,44,44,69
2023-01-23,46,46,71
2023-01-24,48,48,73
2023-01-25,50,50,75
2023-01-26,52,52,78
2023-01-27,54,54,81
2023-01-28,56,56,83
2023-01-29,58,58,85
2023-01-30,60,60,87
2023-01-31,62,62,90
2023-02-01,63,63,92
2023-02-02,65,65,95
2023-02-03,67,67,98
2023-02-04,55,55,78
2023-02-05,43,43,63
2023-02-06,31,31,49
2023-02-07,28,28,45
2023-02-08,26,26,42
2023-02-09,24,24,40
2023-02-10,23,23,39
2023-02-11,25,25,41
2023-02-12,28,28,44
2023-02-13,30,30,47
2023-02-14,33,33,50
2023-02-15,35,35,53
2023-02-16,38,38,57
2023-02-17,40,40,60
2023-02-18,42,42,62
2023-02-19,44,44,65
2023-02-20,46,46,67
2023-02-21,48,48,70
2023-02-22,50,50,72
2023-02-23,52,52,74
2023-02-24,54,54,76
2023-02-25,55,55,78
2023-02-26,57,57,81
2023-02-27,59,59,83
2023-02-28,61,61,86
2023-03-01,30,30,45
2023-03-02,32,32,48
2023-03-03,34,34,50
2023-03-04,36,36,52
2023-03-05,38,38,55
2023-03-06,40,40,58
2023-03-07,42,42,60
2023-03-08,44,44,63
2023-03-09,45,45,65
2023-03-10,47,47,67
2023-03-11,49,49,69
2023-03-12,50,50,71
2023-03-13,52,52,73
2023-03-14,54,54,75
2023-03-15,56,56,78
2023-03-16,58,58,80
2023-03-17,59,59,82
2023-03-18,61,61,84
2023-03-19,62,62,86
2023-03-20,64,64,88
2023-03-21,66,66,90
2023-03-22,67,67,92
2023-03-23,68,68,94
2023-03-24,70,70,96
2023-03-25,71,71,98
2023-03-26,72,72,100
2023-03-27,74,74,103
2023-03-28,75,75,105
2023-03-29,76,76,107
2023-03-30,77,77,109
2023-03-31,78,78,111
2023-04-01,56,56,82
2023-04-02,54,54,79
2023-04-03,52,52,77
2023-04-04,50,50,75
2023-04-05,48,48,73
2023-04-06,46,46,71
2023-04-07,44,44,69
2023-04-08,42,42,67
2023-04-09,40,40,64
2023-04-10,38,38,62
2023-04-11,36,36,59
2023-04-12,34,34,57
2023-04-13,33,33,55
2023-04-14,32,32,53
2023-04-15,30,30,51
2023-04-16,29,29,49
2023-04-17,28,28,47
2023-04-18,27,27,45
2023-04-19,26,26,44
2023-04-20,25,25,42
2023-04-21,24,24,40
2023-04-22,27,27,43
2023-04-23,30,30,47
2023-04-24,33,33,50
2023-04-25,35,35,53
2023-04-26,38,38,56
2023-04-27,40,40,59
2023-04-28,43,43,62
2023-04-29,45,45,64
2023-04-30,48,48,67
2023-05-01,30,30,49
2023-05-02,32,32,51
2023-05-03,34,34,53
2023-05-04,36,36,55
2023-05-05,38,38,57
2023-05-06,40,40,60
2023-05-07,42,42,62
2023-05-08,44,44,65
2023-05-09,46,46,67
2023-05-10,48,48,69
2023-05-11,50,50,72
2023-05-12,52,52,74
2023-05-13,54,54,76
2023-05-14,56,56,79
2023-05-15,58,58,81
2023-05-16,60,60,84
2023-05-17,62,62,87
2023-05-18,64,64,89
2023-05-19,66,66,92
2023-05-20,68,68,94
2023-05-21,70,70,97
2023-05-22,72,72,100
2023-05-23,74,74,102
2023-05-24,76,76,105
2023-05-25,78,78,108
2023-05-26,79,79,110
2023-05-27,81,81,113
2023-05-28,82,82,115
2023-05-29,84,84,118
2023-05-30,85,85,120
2023-05-31,87,87,123
2023-06-01,52,52,78
2023-06-02,50,50,76
2023-06-03,48,48,74
2023-06-04,46,46,72
2023-06-05,44,44,70
2023-06-06,42,42,68
2023-06-07,40,40,66
2023-06-08,38,38,63
2023-06-09,36,36,61
2023-06-10,34,34,59
2023-06-11,32,32,57
2023-06-12,31,31,56
2023-06-13,30,30,55
2023-06-14,29,29,54
2023-06-15,28,28,52
2023-06-16,27,27,51
2023-06-17,26,26,50
2023-06-18,25,25,49
2023-06-19,24,24,48
2023-06-20,23,23,47
2023-06-21,22,22,46
2023-06-22,21,21,45
2023-06-23,20,20,44
2023-06-24,22,22,45
2023-06-25,24,24,47
2023-06-26,26,26,49
2023-06-27,28,28,52
2023-06-28,30,30,54
2023-06-29,32,32,57
2023-06-30,34,34,59
2023-07-01,36,36,61
2023-07-02,38,38,63
2023-07-03,40,40,65
2023-07-04,42,42,67
2023-07-05,44,44,69
2023-07-06,46,46,71
2023-07-07,48,48,74
2023-07-08,50,50,76
2023-07-09,52,52,79
2023-07-10,54,54,81
2023-07-11,55,55,83
2023-07-12,57,57,85
2023-07-13,58,58,87
2023-07-14,60,60,89
2023-07-15,62,62,92
2023-07-16,64,64,94
2023-07-17,65,65,96
2023-07-18,67,67,98
2023-07-19,68,68,100
2023-07-20,70,70,102
2023-07-21,72,72,104
2023-07-22,74,74,106
2023-07-23,76,76,108
2023-07-24,78,78,110
2023-07-25,80,80,112
2023-07-26,81,81,114
2023-07-27,83,83,116
2023-07-28,84,84,118
2023-07-29,86,86,119
2023-07-30,87,87,121
2023-07-31,88,88,123
2023-08-01,89,89,124
2023-08-02,90,90,126
2023-08-03,91,91,127
2023-08-04,92,92,129
2023-08-05,93,93,131
2023-08-06,94,94,133
2023-08-07,95,95,135
2023-08-08,96,96,136
2023-08-09,97,97,138
2023-08-10,98,98,139
2023-08-11,99,99,140
2023-08-12,100,100,142
2023-08-13,98,98,140
2023-08-14,96,96,138
2023-08-15,94,94,135
2023-08-16,92,92,133
2023-08-17,90,90,130
2023-08-18,88,88,128
2023-08-19,86,86,125
2023-08-20,84,84,123
2023-08-21,82,82,120
2023-08-22,80,80,118
2023-08-23,78,78,116
2023-08-24,76,76,114
2023-08-25,74,74,111
2023-08-26,72,72,109
2023-08-27,70,70,107
2023-08-28,68,68,105
2023-08-29,66,66,103
2023-08-30,64,64,101
2023-08-31,62,62,99
2023-09-01,60,60,96
2023-09-02,58,58,94
2023-09-03,56,56,92
2023-09-04,54,54,90
2023-09-05,52,52,88
2023-09-06,50,50,86
2023-09-07,48,48,84
2023-09-08,46,46,82
2023-09-09,44,44,80
2023-09-10,42,42,78
2023-09-11,40,40,76
2023-09-12,38,38,73
2023-09-13,36,36,71
2023-09-14,34,34,69
2023-09-15,33,33,67
2023-09-16,31,31,65
2023-09-17,29,29,63
2023-09-18,28,28,61
2023-09-19,27,27,60
2023-09-20,26,26,58
2023-09-21,25,25,57
2023-09-22,24,24,55
2023-09-23,23,23,54
2023-09-24,22,22,53
2023-09-25,21,21,51
2023-09-26,20,20,50
2023-09-27,19,19,49
2023-09-28,18,18,47
2023-09-29,17,17,46
2023-09-30,16,16,45
2023-10-01,17,17,46
2023-10-02,18,18,47
2023-10-03,19,19,48
2023-10-04,20,20,49
2023-10-05,22,22,51
2023-10-06,23,23,52
2023-10-07,25,25,54
2023-10-08,27,27,56
2023-10-09,29,29,58
2023-10-10,31,31,60
2023-10-11,33,33,62
2023-10-12,35,35,64
2023-10-13,37,37,66
2023-10-14,39,39,68
2023-10-15,41,41,70
2023-10-16,43,43,72
2023-10-17,45,45,74
2023-10-18,47,47,76
2023-10-19,48,48,78
2023-10-20,50,50,79
2023-10-21,52,52,81
2023-10-22,53,53,83
2023-10-23,55,55,85
2023-10-24,57,57,87
2023-10-25,58,58,89
2023-10-26,60,60,91
2023-10-27,61,61,92
2023-10-28,63,63,94
2023-10-29,65,65,96
2023-10-30,66,66,97
2023-10-31,68,68,99
2023-11-01,69,69,100
2023-11-02,70,70,101
2023-11-03,72,72,103
2023-11-04,73,73,104
2023-11-05,75,75,105
2023-11-06,76,76,107
2023-11-07,78,78,109
2023-11-08,80,80,110
2023-11-09,82,82,112
2023-11-10,84,84,114
2023-11-11,86,86,116
2023-11-12,88,88,118
2023-11-13,90,90,120
2023-11-14,92,92,122
2023-11-15,94,94,124
2023-11-16,96,96,126
2023-11-17,98,98,128
2023-11-18,100,100,130
2023-11-19,102,102,132
2023-11-20,104,104,134
2023-11-21,106,106,135
2023-11-22,108,108,137
2023-11-23,110,110,139
2023-11-24,112,112,141
2023-11-25,114,114,143
2023-11-26,116,116,145
2023-11-27,118,118,147
2023-11-28,120,120,149
2023-11-29,121,121,150
2023-11-30,123,123,152
2023-12-01,124,124,153
2023-12-02,125,125,154
2023-12-03,126,126,155
2023-12-04,128,128,157
2023-12-05,130,130,159
2023-12-06,132,132,161
2023-12-07,134,134,163
2023-12-08,135,135,165
2023-12-09,137,137,167
2023-12-10,138,138,168
2023-12-11,139,139,169
2023-12-12,140,140,170
2023-12-13,142,142,172
2023-12-14,143,143,173
2023-12-15,144,144,174
2023-12-16,145,145,175
2023-12-17,146,146,176
2023-12-18,147,147,177
2023-12-19,149,149,178
2023-12-20,150,150,180
2023-12-21,151,151,181
2023-12-22,153,153,182
2023-12-23,155,155,184
2023-12-24,157,157,186
2023-12-25,159,159,188
2023-12-26,161,161,189
2023-12-27,162,162,190
2023-12-28,163,163,191
2023-12-29,164,164,192
2023-12-30,166,166,194
2023-12-31,168,168,196