date,temperature,precipitation,wind_speed
2023-01-01,7.1,0.0,3.5
2023-01-02,8.0,1.2,4.1
2023-01-03,6.9,0.0,2.8
2023-01-04,9.2,4.3,5.7
2023-01-05,10.3,0.0,3.2
2023-01-06,11.1,0.6,4.0
2023-01-07,12.4,3.2,4.9
2023-01-08,10.0,0.0,2.6
2023-01-09,8.3,0.0,3.3
2023-01-10,7.4,0.1,4.0
2023-01-11,9.5,0.5,3.2
2023-01-12,10.9,0.0,4.5
2023-01-13,12.0,6.5,5.3
2023-01-14,12.7,9.1,6.6
2023-01-15,13.5,0.2,3.8
2023-01-16,9.2,0.0,2.3
2023-01-17,8.1,0.0,2.9
2023-01-18,9.0,1.0,3.4
2023-01-19,10.7,0.8,3.7
2023-01-20,12.4,0.0,4.2
2023-01-21,13.0,2.1,4.5
2023-01-22,11.3,0.0,3.0
2023-01-23,10.4,0.0,2.9
2023-01-24,9.8,0.3,3.7
2023-01-25,7.6,1.4,4.4
2023-01-26,6.9,0.0,3.1
2023-01-27,8.3,0.0,2.8
2023-01-28,9.5,0.0,2.9
2023-01-29,10.8,0.7,4.1
2023-01-30,11.2,0.0,3.2
2023-01-31,12.0,0.0,4.0
2023-02-01,12.8,0.0,4.8
2023-02-02,12.1,0.0,3.7
2023-02-03,11.4,1.2,4.2
2023-02-04,10.3,2.8,5.0
2023-02-05,9.1,5.9,6.8
2023-02-06,8.0,7.5,7.2
2023-02-07,7.2,8.2,8.0
2023-02-08,6.9,9.4,7.6
2023-02-09,7.5,6.0,6.1
2023-02-10,8.2,3.9,5.1
2023-02-11,9.4,2.0,4.3
2023-02-12,10.8,1.5,3.6
2023-02-13,11.0,0.0,3.3
2023-02-14,12.4,0.0,3.8
2023-02-15,13.1,0.0,4.0
2023-02-16,13.0,0.0,3.6
2023-02-17,12.5,0.2,3.2
2023-02-18,11.2,0.5,3.1
2023-02-19,10.3,0.9,3.9
2023-02-20,11.5,1.0,4.4
2023-02-21,12.2,0.0,4.1
2023-02-22,13.4,0.0,3.5
2023-02-23,14.1,0.0,3.0
2023-02-24,14.3,0.0,3.1
2023-02-25,13.7,0.1,3.4
2023-02-26,12.4,0.3,3.8
2023-02-27,11.8,1.0,4.3
2023-02-28,12.0,0.0,4.0
2023-03-01,13.8,0.0,3.9
2023-03-02,14.1,0.0,3.4
2023-03-03,15.0,0.0,3.2
2023-03-04,16.2,0.0,3.0
2023-03-05,16.9,0.0,3.4
2023-03-06,17.1,0.2,4.2
2023-03-07,16.8,1.1,4.8
2023-03-08,15.7,2.3,5.5
2023-03-09,14.2,3.5,5.8
2023-03-10,13.1,5.2,6.2
2023-03-11,12.4,6.0,6.5
2023-03-12,11.3,7.3,7.0
2023-03-13,10.1,8.0,7.4
2023-03-14,9.0,7.8,6.8
2023-03-15,10.4,5.1,5.0
2023-03-16,11.8,3.0,4.2
2023-03-17,12.9,1.4,3.8
2023-03-18,14.1,0.3,3.4
2023-03-19,15.3,0.0,3.1
2023-03-20,16.7,0.0,3.0
2023-03-21,17.2,0.0,3.4
2023-03-22,18.0,0.0,4.0
2023-03-23,18.7,0.0,4.5
2023-03-24,19.5,0.0,4.1
2023-03-25,20.1,0.0,3.8
2023-03-26,19.4,0.0,3.3
2023-03-27,18.2,1.3,3.0
2023-03-28,17.5,2.4,4.0
2023-03-29,16.9,3.2,4.8
2023-03-30,15.8,4.1,5.6
2023-03-31,14.3,5.4,6.2
2023-04-01,13.2,7.0,6.8
2023-04-02,14.1,6.3,6.3
2023-04-03,15.3,4.5,5.5
2023-04-04,16.0,3.2,5.1
2023-04-05,17.5,1.8,4.2
2023-04-06,18.2,0.9,3.9
2023-04-07,19.0,0.0,3.3
2023-04-08,19.8,0.0,3.0
2023-04-09,20.5,0.0,3.4
2023-04-10,21.1,0.0,4.0
2023-04-11,22.3,0.0,4.6
2023-04-12,21.9,0.0,4.3
2023-04-13,20.8,1.2,3.8
2023-04-14,19.5,2.4,3.7
2023-04-15,18.2,3.7,4.1
2023-04-16,17.0,4.9,4.8
2023-04-17,16.3,6.1,5.4
2023-04-18,15.4,7.0,5.9
2023-04-19,16.0,4.3,5.0
2023-04-20,17.1,2.0,4.2
2023-04-21,18.4,0.0,3.9
2023-04-22,19.2,0.0,3.4
2023-04-23,20.7,0.0,3.0
2023-04-24,21.0,0.0,3.2
2023-04-25,21.5,0.0,3.4
2023-04-26,21.7,0.2,3.8
2023-04-27,22.1,1.0,4.3
2023-04-28,22.8,0.0,4.7
2023-04-29,23.4,0.0,4.1
2023-04-30,23.9,0.0,3.6
2023-05-01,24.3,0.0,3.4
2023-05-02,24.8,0.0,3.3
2023-05-03,25.5,0.0,3.1
2023-05-04,26.1,0.0,3.0
2023-05-05,26.9,0.0,3.4
2023-05-06,27.5,0.3,3.9
2023-05-07,28.1,2.2,4.5
2023-05-08,28.4,3.5,5.1
2023-05-09,27.3,4.7,5.8
2023-05-10,26.2,3.9,5.1
2023-05-11,25.4,2.6,4.4
2023-05-12,24.7,1.4,3.8
2023-05-13,23.1,0.7,3.3
2023-05-14,22.6,0.0,2.8
2023-05-15,21.3,0.0,2.5
2023-05-16,22.0,0.0,2.7
2023-05-17,22.6,0.0,2.9
2023-05-18,23.8,0.0,3.5
2023-05-19,24.5,0.0,3.8
2023-05-20,25.7,0.1,4.2
2023-05-21,26.3,0.7,4.6
2023-05-22,27.1,1.3,5.0
2023-05-23,28.5,2.0,5.5
2023-05-24,29.1,3.2,6.0
2023-05-25,29.8,2.8,5.7
2023-05-26,30.4,1.9,5.1
2023-05-27,31.0,1.0,4.4
2023-05-28,31.5,0.0,3.8
2023-05-29,32.0,0.0,3.4
2023-05-30,31.7,0.0,3.3
2023-05-31,30.9,0.0,3.0
2023-06-01,29.7,0.0,2.9
2023-06-02,28.5,0.0,2.8
2023-06-03,27.9,0.0,2.7
2023-06-04,27.3,0.0,2.6
2023-06-05,26.1,0.0,2.5
2023-06-06,25.3,0.0,2.8
2023-06-07,24.4,0.0,3.2
2023-06-08,23.1,0.0,3.7
2023-06-09,22.5,0.0,4.1
2023-06-10,22.0,0.0,4.4
2023-06-11,21.7,0.0,4.8
2023-06-12,21.0,0.0,5.1
2023-06-13,20.3,0.0,5.4
2023-06-14,20.0,0.0,5.3
2023-06-15,21.2,0.0,5.0
2023-06-16,22.0,0.0,4.7
2023-06-17,23.3,0.0,4.4
2023-06-18,24.0,0.0,4.0
2023-06-19,25.1,0.0,3.7
2023-06-20,26.3,0.0,3.4
2023-06-21,27.5,0.0,3.0
2023-06-22,28.1,0.0,2.8
2023-06-23,28.8,0.0,2.7
2023-06-24,29.4,0.0,2.5
2023-06-25,30.0,0.0,2.6
2023-06-26,31.2,0.0,2.9
2023-06-27,32.1,0.0,3.2
2023-06-28,33.0,0.0,3.4
2023-06-29,33.8,0.0,3.8
2023-06-30,34.4,0.0,4.0
2023-07-01,34.8,0.0,4.2
2023-07-02,34.0,0.0,3.9
2023-07-03,33.1,0.0,3.5
2023-07-04,32.4,0.0,3.2
2023-07-05,31.7,0.0,3.0
2023-07-06,30.9,0.0,2.8
2023-07-07,30.1,0.0,2.9
2023-07-08,29.8,0.0,3.0
2023-07-09,30.4,0.0,3.2
2023-07-10,31.1,0.0,3.5
2023-07-11,31.8,0.0,3.8
2023-07-12,32.5,0.0,4.1
2023-07-13,33.0,0.0,4.3
2023-07-14,33.5,0.0,4.5
2023-07-15,34.0,0.0,4.7
2023-07-16,35.0,0.0,4.8
2023-07-17,35.4,0.0,4.6
2023-07-18,34.7,0.0,4.2
2023-07-19,33.9,0.0,3.8
2023-07-20,33.1,0.0,3.4
2023-07-21,32.5,0.0,3.1
2023-07-22,31.9,0.0,2.9
2023-07-23,31.0,0.0,2.6
2023-07-24,30.4,0.0,2.5
2023-07-25,29.7,0.0,2.4
2023-07-26,29.0,0.0,2.6
2023-07-27,28.4,0.0,2.9
2023-07-28,27.9,0.0,3.1
2023-07-29,27.4,0.0,3.4
2023-07-30,27.0,0.0,3.7
2023-07-31,26.6,0.0,3.9
2023-08-01,26.2,0.0,4.1
2023-08-02,25.7,0.0,4.4
2023-08-03,25.2,0.0,4.7
2023-08-04,24.8,0.0,5.0
2023-08-05,24.4,0.0,5.3
2023-08-06,24.0,0.0,5.5
2023-08-07,23.8,0.0,5.7
2023-08-08,23.5,0.0,5.9
2023-08-09,23.2,0.0,6.1
2023-08-10,22.7,0.0,6.4
2023-08-11,22.2,0.0,6.6
2023-08-12,21.8,0.0,6.2
2023-08-13,21.3,0.0,6.0
2023-08-14,20.9,0.0,5.8
2023-08-15,20.4,0.0,5.5
2023-08-16,19.8,0.0,5.1
2023-08-17,19.4,0.0,4.8
2023-08-18,19.0,0.0,4.4
2023-08-19,18.6,0.0,4.0
2023-08-20,18.1,0.0,3.7
2023-08-21,17.5,0.0,3.5
2023-08-22,17.0,0.0,3.2
2023-08-23,16.4,0.0,3.0
2023-08-24,15.9,0.0,2.8
2023-08-25,15.5,0.0,2.7
2023-08-26,15.0,0.0,2.6
2023-08-27,14.7,0.0,2.5
2023-08-28,14.3,0.0,2.4
2023-08-29,14.0,0.0,2.5
2023-08-30,13.8,0.0,2.7
2023-08-31,13.5,0.0,2.8
2023-09-01,13.2,0.0,3.0
2023-09-02,12.9,0.0,3.1
2023-09-03,12.5,0.0,3.3
2023-09-04,12.1,0.0,3.5
2023-09-05,11.8,0.0,3.8
2023-09-06,11.4,0.0,4.0
2023-09-07,11.0,0.0,4.3
2023-09-08,10.7,0.0,4.5
2023-09-09,10.3,0.0,4.8
2023-09-10,10.0,0.0,5.0
2023-09-11,9.7,0.1,5.1
2023-09-12,9.4,0.3,5.3
2023-09-13,9.0,0.5,5.5
2023-09-14,8.7,0.8,5.7
2023-09-15,8.3,1.0,5.9
2023-09-16,8.0,1.5,6.1
2023-09-17,7.6,2.0,6.2
2023-09-18,7.3,2.4,6.3
2023-09-19,7.0,3.0,6.4
2023-09-20,6.6,3.6,6.5
2023-09-21,6.3,4.2,6.7
2023-09-22,6.0,4.8,6.9
2023-09-23,5.8,5.5,7.0
2023-09-24,5.5,6.1,7.2
2023-09-25,5.2,6.7,7.4
2023-09-26,5.0,7.3,7.5
2023-09-27,4.7,7.8,7.6
2023-09-28,4.5,8.3,7.7
2023-09-29,4.2,8.7,7.8
2023-09-30,4.0,9.0,7.9
2023-10-01,4.5,6.8,7.2
2023-10-02,5.2,3.2,6.5
2023-10-03,6.1,1.3,5.8
2023-10-04,7.0,0.5,5.2
2023-10-05,8.2,0.1,4.8
2023-10-06,9.4,0.0,4.4
2023-10-07,10.5,0.0,4.1
2023-10-08,11.8,0.0,3.9
2023-10-09,13.0,0.0,3.7
2023-10-10,14.1,0.0,3.5
2023-10-11,15.3,0.0,3.2
2023-10-12,16.4,0.0,3.0
2023-10-13,17.0,0.0,2.9
2023-10-14,17.5,0.0,2.7
2023-10-15,18.2,0.0,2.6
2023-10-16,18.9,0.0,2.7
2023-10-17,19.5,0.0,2.9
2023-10-18,20.0,0.0,3.0
2023-10-19,20.6,0.0,3.2
2023-10-20,21.2,0.0,3.4
2023-10-21,21.8,0.0,3.7
2023-10-22,22.3,0.0,4.0
2023-10-23,22.8,0.0,4.3
2023-10-24,23.1,0.0,4.6
2023-10-25,23.4,0.0,5.0
2023-10-26,23.7,0.0,5.3
2023-10-27,24.0,0.0,5.7
2023-10-28,24.3,0.0,6.0
2023-10-29,24.7,0.0,6.3
2023-10-30,25.0,0.0,6.5
2023-10-31,25.3,0.0,6.8
2023-11-01,24.4,0.0,6.0
2023-11-02,23.6,0.0,5.3
2023-11-03,22.9,0.0,4.8
2023-11-04,22.3,0.0,4.3
2023-11-05,21.8,0.0,3.9
2023-11-06,21.0,0.0,3.5
2023-11-07,20.4,0.0,3.2
2023-11-08,19.8,0.0,3.0
2023-11-09,19.3,0.0,2.8
2023-11-10,18.7,0.0,2.6
2023-11-11,18.1,0.0,2.5
2023-11-12,17.6,0.0,2.4
2023-11-13,17.1,0.0,2.3
2023-11-14,16.7,0.0,2.2
2023-11-15,16.2,0.0,2.1
2023-11-16,15.8,0.0,2.1
2023-11-17,15.3,0.0,2.2
2023-11-18,14.9,0.0,2.3
2023-11-19,14.5,0.0,2.3
2023-11-20,14.1,0.0,2.4
2023-11-21,13.8,0.0,2.5
2023-11-22,13.4,0.0,2.6
2023-11-23,13.0,0.0,2.6
2023-11-24,12.7,0.0,2.7
2023-11-25,12.3,0.0,2.8
2023-11-26,12.0,0.0,2.9
2023-11-27,11.8,0.0,3.1
2023-11-28,11.5,0.0,3.3
2023-11-29,11.2,0.0,3.5
2023-11-30,10.9,0.0,3.6
2023-12-01,10.6,0.0,3.7
2023-12-02,10.3,0.0,3.8
2023-12-03,10.0,0.0,3.9
2023-12-04,9.7,0.0,4.0
2023-12-05,9.4,0.0,4.1
2023-12-06,9.1,0.0,4.2
2023-12-07,8.8,0.0,4.3
2023-12-08,8.5,0.0,4.4
2023-12-09,8.2,0.0,4.5
2023-12-10,7.9,0.0,4.6
2023-12-11,7.6,0.0,4.7
2023-12-12,7.3,0.0,4.8
2023-12-13,7.0,0.0,4.9
2023-12-14,6.7,0.0,5.0
2023-12-15,6.4,0.0,5.1
2023-12-16,6.1,0.0,5.2
2023-12-17,5.8,0.0,5.3
2023-12-18,5.5,0.0,5.4
2023-12-19,5.2,0.0,5.5
2023-12-20,4.9,0.0,5.6
2023-12-21,4.6,0.0,5.7
2023-12-22,4.3,0.0,5.8
2023-12-23,4.0,0.0,5.9
2023-12-24,3.7,0.0,6.0
2023-12-25,3.4,0.0,6.1
2023-12-26,3.1,0.0,6.2
2023-12-27,2.9,0.0,6.3
2023-12-28,2.7,0.0,6.4
2023-12-29,2.5,0.0,6.5
2023-12-30,2.3,0.0,6.6
2023-12-31,2.1,0.0,6.7